% Model:              2D Vinsome.mph
% Version:            COMSOL 6.0.0.312
% Date:               Jan 18 2022, 16:51
% Dimension:          2
% Nodes:              2211
% Expressions:        7
% Description:        Dependent variable T
% Length unit:        m
% R                       Z                        T (degC) @ t=1           T (degC) @ t=2           T (degC) @ t=3           T (degC) @ t=4           T (degC) @ t=5           T (degC) @ t=10          T (degC) @ t=20
100.69999999999972        1.9999999999999996       18.630525631653995       24.5590828863227         24.901645731850238       25.063117096452515       25.16113337156753        25.374095309618497       25.506876226388385
75.99999999999999         9.9375                   19.59120122278847        21.82476376669996        22.681554953411364       23.15888870325           23.470631998780732       24.19964221484298        24.6838676611992
75.99999999999999         10                       19.510326659079624       21.766308703998902       22.63468723043877        23.118898744741614       23.435248045746334       24.175241791813733       24.666835467425983
104.29999999999998        0                        17.479535758718043       24.536012687810853       24.902020993058102       25.0680359475827         25.167445402701446       25.380606379788787       25.512022944032196
104.29999999999995        1.9999999999999996       17.392896343545317       24.349322514226856       24.761684491440633       24.951820346841203       25.066353046457095       25.313078648713486       25.465577044812733
78.75000000000001         9.9375                   19.25526529482454        21.647088675723467       22.547660540992865       23.048698099552496       23.375452789984877       24.137493998649347       24.641762807959083
78.75                     10                       19.1756443500077         21.58851001968185        22.500625273372634       23.00856532491133        23.339952711794353       24.113045425399605       24.62471369558483
107.99999999999979        0                        16.45100466296907        24.299133138434172       24.750652288151457       24.948639214325397       25.066166370797873       25.315813644231184       25.46827539399345
107.99999999999982        2                        16.39575494062433        24.1051676611703         24.60463409561578        24.82782704212991        24.96118143373667        25.245900045527833       25.4202820413808
81.60000000000001         9.937499999999998        18.876185870717507       21.460059774531942       22.406882749645945       22.93301532147933        23.275667576923524       24.072620093286616       24.597946760252853
81.59999999999998         9.999999999999998        18.798597092804698       21.401388164606487       22.359683597367166       22.892736988142417       23.24004702155679        24.048120217100177       24.580879541585716
111.74999999999994        0                        15.724903076745022       24.018014103463145       24.582400831505993       24.816996519662382       24.954989943963028       25.245288257710286       25.420852310366683
111.74999999999997        2                        15.693059226069408       23.81813573724571        24.43128453773204        24.692015365916973       24.84646965356501        25.173229245364894       25.371484904778015
84.49999999999997         9.9375                   18.453939031120626       21.26668782909269        22.261467853095837       22.813683539627505       23.17287022690249        24.006076541095695       24.55314687426329
84.49999999999999         10                       18.37953543395639        21.20796209887328        22.214113916642702       22.773260656548416       23.13712755634276        23.981523080197576       24.536060620391936
115.64999999999995        0                        15.260686432881585       23.66069339718331        24.390948399676972       24.66851470318045        24.830177065821772       25.16681980278213        25.368320270901506
115.64999999999993        2                        15.244437026938499       23.456803589717424       24.235233810057764       24.539699338457126       24.71839058397495        25.092794013222942       25.317711086744282
87.54999999999997         9.9375                   17.97206373875963        21.059917260606255       22.106092935303195       22.686331949987846       23.06330085200807        23.935455025521037       24.505760063381786
87.55                     10                       17.902585306750325       21.001183013274385       22.05859132205643        22.645762092627933       23.02743099104663        23.910843812125336       24.48865311487691
119.75000000000016        0                        14.999994676071367       23.17492334986997        24.170762630517686       24.499424521733204       24.68875690759205        25.078764849436652       25.309653108737564
119.7500000000001         1.9999999999999996       14.992792471512416       22.97039641871345        24.010988317104648       24.367106331180423       24.573957909844808       25.00293187734121        25.257921299303575
90.7                      9.937499999999996        17.446509479289716       20.842605919036316       21.942898641087083       22.552711278487607       22.948471632805195       23.86176092924211        24.456483585554054
90.70000000000002         9.999999999999998        17.38399864521466        20.78391998906261        21.895263206165453       22.511996443193198       22.912472602116907       23.837088703729023       24.439354532073594
123.90000000000072        0                        14.877462054661066       22.51618198093564        23.92710020291986        24.314384346025065       24.534827445125302       24.98389403414319        25.24676951909271
123.90000000000052        1.9999999999999996       14.874623960881877       22.316707816728297       23.764030184999683       24.17904948825617        24.41738841071509        24.906472216452926       25.194068153303817
93.94999999999997         9.9375                   16.90039116142009        20.614208248172133       21.771496740136513       22.412490840577732       22.828097788131743       23.78483162987618        24.405227682887357
93.94999999999997         10                       16.846866474385138       20.555638568885797       21.723745999465336       22.371635298974752       22.79196882874021        23.76009517049596        24.38807504243772
128.2500000000003         0                        14.82573386805609        21.60077844284706        23.647690371608462       24.10502233888235        24.361662085547266       24.878306687330053       25.177165792064443
128.25000000000023        1.9999999999999996       14.824776891436159       21.414980240049545       23.482056305147694       23.967076886230473       24.241867836423125       24.79944634685694        25.123602968260457
97.25000000000003         9.937500000000005        16.376596370506036       20.37761578397766        21.59416632895062        22.267514870099205       22.703755707591824       23.70568347725839        24.35268405465797
97.25                     10.000000000000002       16.333360314366132       20.319238692947238       21.54632543588957        22.226527528165207       22.667499451587616       23.68088066518709        24.335506658343263
132.70000000000007        0                        14.807466721091032       20.43468273860492        23.333718367632798       23.874031971723753       24.171783082711045       24.763827015010975       25.10214029803194
132.70000000000005        1.9999999999999996       14.807185538610781       20.27269561100684        23.1664289659073         23.73398568517092        24.049988997424293       24.68370318979396        25.047834921360277
100.69999999999999        9.9375                   15.898271121592245       20.12454949968111        21.405055090402357       22.112975702680956       22.571313785575455       23.621697805112888       24.29713271188865
100.7                     10                       15.865917801571754       20.066459130198552       21.357152888287033       22.071864708866997       22.53493082595196        23.596824661584776       24.279928578052022
137.3000000000002         0                        14.80185838640574        19.086548922752968       22.97346761323581        23.616752885028973       23.961694506997276       24.638639479482038       25.020600777276
137.30000000000015        1.9999999999999996       14.801787643091927       18.957489287084286       22.805564270475088       23.475134185646766       23.838246318699248       24.55739992314352        24.96565048128025
104.29999999999998        9.9375                   15.501203776131717       19.85275741554142        21.203460260302222       21.948273064503212       22.43024854609797        23.532561214973384       24.238393155109122
104.29999999999998        10                       15.479083170654974       19.795064130932644       21.15553483467164        21.907051168381486       22.39374203659429        23.50761395852112        24.221160209947357
142.1000000000006         0                        14.800388630697569       17.715165469314968       22.54548827674438        23.327421704392748       23.72716019977082        24.500586532494992       24.931264003585227
142.10000000000045        2                        14.800373697314114       17.62369130963475        22.378363814458112       23.18481540412938        23.602417879830227       24.41835992597555        24.875749543029997
108.00000000000001        9.937500000000005        15.20860954147929        19.56203999850493        20.99149502645048        21.77510156072782        22.281994146702004       23.43918362531565        24.177086496500124
108.00000000000001        10.000000000000002       15.194870731673348       19.50486949179117        20.9435949917887         21.733788255366164       22.245371946300395       23.41415983534324        24.159823005201133
146.99999999999994        0                        14.800070196645379       16.550922175809376       22.026518649131276       23.009002852884578       23.47119492510336        24.351812519050497       24.835638326216213
146.99999999999997        1.9999999999999996       14.800067477586026       16.49398750901389        21.86233806117218        22.866091676928818       23.345579308841934       24.268739410692262       24.779640283526987
111.75000000000003        9.937500000000005        15.017531358807332       19.24973683215086        20.771476638412082       21.595323256528673       22.12811927405056        23.34253605126338        24.1138611193968
111.75000000000001        10.000000000000002       15.009779344551418       19.193252532159534       20.723660164776845       21.553944483489033       22.091393918348047       23.31743481193115        24.09656575389539
152.05000000000027        0                        14.800010751738057       15.70977031627325        21.361727516293058       22.654832718711987       23.18941008673636        24.190136807352758       24.732437959270555
152.0500000000002         2                        14.800010332367833       15.679262538943647       21.204231655923934       22.512377082013586       23.0633709518429         24.10634044379708        24.676019234358193
115.65                    9.9375                   14.90332043635641        18.89640964650357        20.53683187112273        21.403547297514706       21.963979409254648       23.239679775362447       24.046807933514117
115.65                    10                       14.89943363505381        18.840921708838835       20.489172216174666       21.362134044494837       21.927164733402492       23.214498725944907       24.029478514983396
157.30000000000024        0                        14.800001369272309       15.19977435800314        20.487357632434055       22.255569460685933       22.87651971181583        24.012992706162493       24.620163374814126
157.30000000000024        2                        14.800001315539305       15.186005621286313       20.34272859450965        22.114456905382156       22.750567856280952       23.9285885547273         24.563373443192404
119.74999999999997        9.9375                   14.842900428280359       18.48064794557996        20.28339785636939        21.196390018378054       21.786640527083534       23.12875414964998        23.97473800737788
119.75                    10                       14.841202725638823       18.426794882536626       20.23598969440701        21.154983145682422       21.749755306778752       23.10349079184209        23.95737190228664
162.70000000000007        0                        14.800000147561605       14.947702166933823       19.39520356009217        21.804922857139672       22.532756611637637       23.821039529918153       24.499371010503637
162.70000000000005        2                        14.800000141740497       14.94249709492243        19.271417283177243       21.66620972451318        22.40748241206626        23.73615258317585        24.4422550192657
123.89999999999999        9.937499999999996        14.81596218632859        18.003569524698264       20.019329058442395       20.980664948085064       21.601891016924128       23.013333403539036       23.899985145465905
123.89999999999999        9.999999999999998        14.815301027810335       17.952446321731713       19.97227632150259        20.939315702203317       21.5649630216962         22.98798935159772        23.88258112359631
168.30000000000015        0                        14.800000013234182       14.84496304587094        18.15453373593033        21.279043857163288       22.151800611796887       23.611411042440977       24.368390896871688
168.30000000000007        2                        14.800000012709745       14.84334671737031        18.05904626228505        21.144200358676358       22.027896440222833       23.526170845990748       24.3109849306112
128.24999999999991        9.937499999999998        14.805108256643734       17.446568012802913       19.733482622270856       20.747781771707025       21.40232382975239        22.88872376211367        23.819516178055835
128.24999999999991        10                       14.8048874995049         17.40000021728372        19.686921645288862       20.706556194227232       21.365387032355045       22.86329914043756        23.802071760977242
174.09999999999928        0                        14.800000000993805       14.811159410512005       16.945194122891962       20.641883497202684       21.7293579206991         23.38282243503204        24.22655414917176
174.0999999999994         1.9999999999999996       14.800000000954356       14.810751282619663       16.88097125224965        20.51332122056192        21.607634159096904       23.29737568386321        24.168891151504226
132.69999999999996        9.9375                   14.801432650475874       16.845812492142613       19.42953759567058        20.502176315406075       21.19168825711023        22.75717972315732        23.734791719431257
132.7                     10                       14.801368304696496       16.805928257191283       19.383615470644713       20.4611535504377         21.15478659343546        22.731678361869854       23.717305542026452
180.0500000000005         0                        14.800000000064188       14.802269896052394       15.974673405603198       19.85357654679393        21.262996754406515       23.13607001074547        24.074455142792544
180.0500000000004         1.9999999999999996       14.800000000061686       14.80218564052052        15.937912000484289       19.735324729774106       21.144373204984788       23.05058693285656        24.01656914922023
137.29999999999998        9.9375                   14.800345616403774       16.24778493432865        19.098871748269858       20.240280515057066       20.96688864340922        22.616655361913217       23.64448715693527
137.29999999999998        10                       14.80032953464837        16.216464103143494       19.05377055871952        20.199559187120713       20.930077171552114       22.59108243745584        23.626957673160007
186.20000000000084        0                        14.800000000003593       14.800371958999165       15.33587806990738        18.884391868758485       20.737437485033183       22.867895680792458       23.91015337260211
186.2000000000006         1.9999999999999996       14.800000000003365       14.800357973858752       15.31844923272223        18.782402583680778       20.62306950490938        22.78257477445078        23.85207823369359
142.1                     9.9375                   14.800070222574846       15.71489224504171        18.727662279922242       19.958134749496253       20.724540297128726       22.464887536138065       23.547137552585127
142.09999999999997        10                       14.80006684665085        15.692959726889114       18.68364720872512        19.917839510678675       20.687889484021014       22.439250441508648       23.529563149637738
192.6000000000006         0                        14.800000000000182       14.800048243450078       14.998003567211128       17.776644521157266       20.125569440429217       22.574627555132736       23.731443587115734
192.6000000000005         1.9999999999999996       14.800000000000182       14.800046409255629       14.991345664654318       17.69731776479           20.017164837223675       22.489709264874136       23.673217264166738
147.00000000000003        9.9375                   14.800012357372225       15.31187630523715        18.30855965476377        19.660477990498407       20.468908897893243       22.304371458094465       23.44431707507067
147                       10                       14.800011745500228       15.298363234630187       18.26606152814111        19.620747574960717       20.432501395048973       22.278682365998293       23.426697621381095
199.19999999999996        0                        14.800000000000011       14.80000503257412        14.858666202824509       16.69065749019404        19.398214984531705       22.25711585418327        23.538821639204627
199.19999999999996        2                        14.799999999999955       14.800004839413418       14.856636766735733       16.637111271180743       19.298529645083818       22.172885460976886       23.480492008541432
152.05000000000004        9.937499999999996        14.800001848227396       15.048534621805459       17.822026477753752       19.342765036733397       20.196786885546828       22.13289383164488        23.334564071445698
152.05000000000004        9.999999999999998        14.80000175421867        15.041357451386318       17.781877447610157       19.303765226755218       20.160724211965828       22.107168257219257       23.316899671804208
206.00000000000009        0                        14.800000000000011       14.800000425499775       14.813777707985821       15.812533797400079       18.531026135213324       21.91420428355417        23.331465918275228
206                       1.9999999999999996       14.800000000000011       14.800000409037409       14.813289470840346       15.7822569395654         18.444327764855075       21.83099851006301        23.273092089561317
157.29999999999998        9.9375                   14.80000023031738        14.902404908344351       17.258458924271963       18.998608917357785       19.90468321494012        21.948018509215785       23.216258612324737
157.3                     10                       14.800000218311425       14.899191097836592       17.222097685158758       18.960538867336084       19.869091577201118       21.922276704111027       23.198549859879904
212.9999999999999         0                        14.800000000000011       14.800000029558475       14.80254577554797        15.244564718506922       17.553452129104016       21.54492630048719        23.108560689793876
212.99999999999991        2                        14.800000000000011       14.80000002840734        14.802453701927504       15.230630892499676       17.484718638544166       21.463138287554557       23.050215938165138
162.69999999999993        9.9375                   14.80000002433917        14.835636950110938       16.64809911855582        18.6249761557101         19.594597439119013       21.75079267771457        23.089984789528216
162.69999999999993        10                       14.800000023042116       14.834430510394384       16.61737375017276        18.588064590989347       19.559621850709846       21.725061003845553       23.072233873409914
220.19999999999987        0                        14.800000000000011       14.8000000017189         14.800368947744914       14.956486715755943       16.58082120897774        21.148587905527506       22.869317972697047
220.19999999999985        2                        14.800000000000011       14.800000001651597       14.800355372581635       14.951381398532362       16.533195184242572       21.068670554589914       22.81109251522861
168.29999999999998        9.9375                   14.800000002144884       14.81026092167724        16.047152348637553       18.20730539720273        19.26271375405446        21.538716830426324       22.954024336344332
168.29999999999998        10                       14.800000002028355       14.809888657902093       16.023737780825627       18.17188670465191        19.228529321993108       21.513028658350947       22.93623451292848
227.64999999999984        0                        14.800000000000011       14.800000000084424       14.80004143568982        14.843019352011197       15.769049347088185       20.72194103562032        22.611237107255647
227.6499999999999         2.0000000000000004       14.800000000000011       14.800000000081127       14.800039888970048       14.841567251994945       15.741447086063147       20.644425864883203       22.553242596974542
174.0999999999999         9.937499999999998        14.800000000158605       14.80241910017969        15.535151568844299       17.73069743563235        18.90726302905813        21.311076299485478       22.807759140294195
174.09999999999994        10                       14.800000000149907       14.802325641411812       15.519585182791786       17.69734768153569        18.874070967447324       21.28547339243471        22.78993551630009
235.39999999999955        0                        14.800000000000011       14.800000000003536       14.800003582582008       14.809000070582101       15.225833844291458       20.26178045815186        22.331618000310016
235.3999999999997         2                        14.800000000000011       14.800000000003479       14.800003447255335       14.808687389275747       15.213010115743828       20.187289486434906       22.27399333436051
180.04999999999998        9.9375                   14.800000000010073       14.80046957899259        15.171438483579891       17.19138505811236        18.52786366696955        21.06930494545003        22.651907009282752
180.04999999999998        10                       14.800000000009618       14.800450384352928       15.162624760427775       17.161087881576805       18.495882585803372       21.043837260923397       22.634057113032384
243.39999999999975        0                        14.800000000000011       14.800000000000068       14.800000246312493       14.80143165290957        14.947250333183774       19.771296067335925       22.031426815056307
243.39999999999972        1.9999999999999996       14.800000000000011       14.800000000000068       14.800000236920198       14.801380704899373       14.942599876691986       19.70050095418594        21.974337052056285
186.2                     9.9375                   14.800000000000523       14.800073739572213       14.956758521651977       16.60183444939429        18.11445006715769        20.810952427691063       22.484628735735214
186.2                     10                       14.800000000000523       14.800070568349724       14.95262219367254        16.576037722010994       18.08395687244979        20.78568099606423        22.46676239355145
251.6000000000002         0                        14.799999999999955       14.799999999999955       14.800000014027148       14.800175159568937       14.839508694399797       19.25446816786723        21.71210737317199
251.60000000000022        1.9999999999999996       14.800000000000011       14.800000000000011       14.800000013488386       14.800168802269923       14.838210179828195       19.18806411930518        21.65574195645786
192.60000000000005        9.9375                   14.799999999999955       14.800009202214653       14.853776296370029       16.012045228200293       17.652494756827195       20.53343529145627        22.303902298085177
192.59999999999997        10                       14.800000000000011       14.80000878803503        14.852211064062487       15.992248808456964       17.62391247130438        20.508435155865868       22.28603244653607
260.0999999999998         0                        14.799999999999955       14.799999999999955       14.800000000699072       14.800016702182575       14.808067100062033       18.70557685421943        21.369480508132312
260.0999999999998         1.9999999999999996       14.800000000000011       14.800000000000011       14.800000000672128       14.8000160864716         14.807793106676002       18.6443547109983         21.314068241140262
199.20000000000002        9.9375                   14.799999999999955       14.800000927686938       14.814868418825085       15.506748660762469       17.1364865408749         20.238622593925356       22.110504498403714
199.2                     10                       14.799999999999955       14.800000884229576       14.81439539780996        15.493566088715795       17.110509533326365       20.213980248983717       22.092647889437785
264.75000000000034        0                        14.800000000000011       14.800000000000011       14.800000000107218       14.800003984534897       14.802993828754438       18.399941704579987       21.177425363295754
264.7500000000002         2                        14.800000000000011       14.800000000000011       14.800000000103068       14.80000383638901        14.80289047345542        18.341828656597556       21.122626267011753
205.99999999999997        9.9375                   14.799999999999955       14.800000076138929       14.803276522792714       15.147025483697234       16.575585138026668       19.9265415268747         21.90392278115928
206                       10                       14.800000000000011       14.800000072446949       14.803163602728091       15.139669325442128       16.5532816824051         19.902357085145297       21.88610032210471
273.8500000000005         0                        14.800000000000011       14.800000000000011       14.800000000004047       14.800000238956102       14.800368125254693       17.790556962661924       20.79299193473986
273.8500000000003         2                        14.799999999999955       14.799999999999955       14.80000000000382        14.800000229975751       14.800355093054975       17.739138916718332       20.739587529260973
213.00000000000009        9.9375                   14.799999999999955       14.800000005157528       14.800571378483255       14.939966461875542       16.01313146381517        19.597488961967542       21.68370619159532
213.00000000000003        10                       14.800000000000068       14.800000004899971       14.800550230071337       14.936622823443827       15.995697798340359       19.57387668895234        21.665943475621134
283.1999999999996         0                        14.799999999999955       14.799999999999955       14.800000000000125       14.800000011844816       14.800033942770938       17.151604511126152       20.38777378125718
283.1999999999997         1.9999999999999991       14.800000000000011       14.800000000000011       14.800000000000125       14.800000011396264       14.800032717110128       17.108084886362747       20.336077859864247
220.2                     9.9375                   14.800000000000011       14.800000000293778       14.8000786167961         14.845442358758874       15.52064646754826        19.252078594888076       21.449485350228656
220.20000000000002        10                       14.800000000000182       14.800000000278771       14.80007551759968        14.844231139070871       15.508744808136896       19.22916704061413        21.43181317847126
292.89999999999986        0                        14.799999999999955       14.799999999999955       14.799999999999955       14.800000000498244       14.80000235289765        16.494271024296893       19.958802395495752
292.89999999999986        2                        14.800000000000011       14.800000000000011       14.799999999999955       14.800000000479258       14.800002266647255       16.460169740586025       19.90917722385393
227.64999999999998        9.937500000000005        14.800000000000011       14.800000000014222       14.800008432282425       14.811578475158512       15.158703840485998       18.888826845833137       21.199290926958724
227.65000000000003        10.000000000000002       14.799999999999955       14.800000000013426       14.800008081029318       14.811237511259776       15.151908236713211       18.86676452453537        21.181746780254116
302.89999999999986        0                        14.800000000000011       14.800000000000011       14.800000000000011       14.800000000018827       14.800000129311229       15.874962229917173       19.510410736253334
302.8999999999999         1.9999999999999996       14.799999999999955       14.799999999999955       14.799999999999955       14.800000000018144       14.800000124519272       15.851313686366154       19.46323401374218
235.4                     9.9375                   14.799999999999955       14.800000000000466       14.800000700671035       14.802257402146267       14.944084841217887       18.506528816611024       20.93108593942418
235.40000000000003        10                       14.799999999999898       14.800000000000466       14.800000670076543       14.802184659472346       14.9409727359714         18.485486477317522       20.91371550570136
313.24999999999994        0                        14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000693       14.800000005873358       15.371165984960896       19.043480892742537
313.24999999999994        2                        14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000637       14.800000005654113       15.35745138926842        18.999159119757906
243.4                     9.937499999999998        14.800000000000011       14.800000000000011       14.800000046613377       14.800336909225507       14.84567639672207        18.10928559034494        20.646431147439387
243.4                     10                       14.800000000000011       14.800000000000011       14.800000044497665       14.800325152307664       14.844562699463097       18.089441525847747       20.629286925821248
323.89999999999975        0                        14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000068       14.80000000023449        15.04300544947779        18.564506967817522
323.8999999999999         2                        14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000225737       15.036682919563248       18.523436150316
251.6                     9.9375                   14.800000000000011       14.800000000000125       14.800000002585648       14.800038970930416       14.811295938578382       17.701366418924238       20.34731052059118
251.60000000000002        10                       14.800000000000011       14.800000000000011       14.800000002464571       14.800037514019664       14.810988648271518       17.682898952749895       20.330451009670696
334.84999999999934        0                        14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.800000000008481       14.879422520833202       18.07890492130724
334.8499999999995         1.9999999999999993       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.80000000000814        14.877205631264474       18.04146502993291
260.09999999999997        9.9375                   14.799999999999898       14.799999999999955       14.800000000126431       14.800003544839399       14.802141297155458       17.279159934120344       20.030486724333457
260.09999999999997        10                       14.799999999999955       14.800000000000011       14.800000000120349       14.800003404533356       14.802077127447035       17.26227089266797        20.013981908403196
346.3000000000005         0                        14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.800000000000239       14.818784908413136       17.58475602163719
346.3000000000004         2                        14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000182       14.818227902188312       17.551362993593784
264.75000000000006        9.9375                   14.800000000000011       14.800000000000068       14.80000000001911        14.80000082312165        14.800763767996159       17.04882512486438        19.8547365120495
264.75                    10                       14.800000000000011       14.800000000000011       14.800000000018201       14.800000789469038       14.800739691130502       17.032865414368246       19.838452315466384
358.0500000000003         0                        14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.80320237589001        17.098978541196857
358.0500000000004         2                        14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.803102593786264       17.069921285796966
273.8499999999999         9.9375                   14.800000000000068       14.800000000000068       14.80000000000075        14.80000004765941        14.800087989707379       16.60027724773505        19.50682639637199
273.8499999999999         10                       14.800000000000011       14.800000000000068       14.80000000000075        14.800000045627826       14.800084979675944       16.586286116459462       19.49102956859673
370.15000000000083        0                        14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800387599088197       16.62853076523976
370.1500000000008         2                        14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.80037503640989        16.604033002307176
283.1999999999999         9.937499999999996        14.799999999999955       14.799999999999955       14.800000000000011       14.80000000230126        14.80000767716723        16.149281538763262       19.14561493995899
283.19999999999993        9.999999999999998        14.799999999999898       14.79999999999984        14.799999999999955       14.800000002200079       14.80000739605066        16.137568291771174       19.130396334431623
382.69999999999976        0                        14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800033149629996       16.180377923951482
382.69999999999976        2                        14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.8000320426018         16.160604944183774
292.90000000000003        9.937499999999998        14.800000000000011       14.800000000000011       14.800000000000011       14.80000000009511        14.800000509001507       15.71379109284436        18.769254240802752
292.90000000000003        10                       14.799999999999955       14.799999999999955       14.799999999999955       14.800000000090847       14.80000048932709        15.704736759558955       18.754717866831868
395.7                     0                        14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.80000208890283        15.76871288383768
395.7                     1.9999999999999993       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800002017656766       15.753714547378536
302.9                     9.9375                   14.799999999999955       14.799999999999955       14.799999999999955       14.800000000003536       14.800000027046849       15.337742254206375       18.38234884875942
302.8999999999999         10                       14.799999999999955       14.800000000000011       14.800000000000011       14.800000000003365       14.800000025958184       15.331564467936005       18.368600744278524
408.99999999999994        0                        14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.800000105902143       15.416430651896803
408.99999999999983        2.0000000000000004       14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.8000001022383         15.406012853744528
313.2499999999999         9.9375                   14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000125       14.800000001199635       15.062170923911253       17.986396556275167
313.25                    10                       14.799999999999955       14.799999999999955       14.799999999999955       14.800000000000125       14.800000001149897       15.058652265006515       17.973549309583632
422.8500000000002         0                        14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.8000000044388         15.138981011427973
422.8500000000002         2                        14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800000004283788       15.132678133839363
323.90000000000003        9.9375                   14.800000000000011       14.799999999999955       14.800000000000011       14.800000000000011       14.800000000047191       14.901743008134702       17.587537760824546
323.8999999999999         10                       14.800000000000068       14.800000000000068       14.800000000000068       14.800000000000068       14.800000000045202       14.9001504810808         17.57569830491957
437.09999999999974        0                        14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000166733       14.954608360620341
437.0999999999996         2                        14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000160935       14.951442444413829
334.8499999999999         9.9375                   14.800000000000011       14.800000000000068       14.800000000000011       14.800000000000068       14.800000000001774       14.830285219490747       17.190721244162887
334.8499999999999         10                       14.800000000000011       14.800000000000068       14.800000000000068       14.800000000000011       14.80000000000166        14.829736615438605       17.179989727733243
451.8000000000005         0                        14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000005866       14.855599518732276
451.80000000000035        2                        14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000005639       14.854351250109062
346.30000000000007        9.9375                   14.799999999999955       14.799999999999955       14.799999999999898       14.799999999999955       14.799999999999955       14.806529805717389       16.794835803873298
346.29999999999995        10                       14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.806394215933551       16.785321540304437
467.0500000000005         0                        14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.800000000000068       14.814923370068527
467.05000000000035        2                        14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000068       14.81455898656634
358.0500000000001         9.937499999999998        14.799999999999955       14.799999999999955       14.800000000000011       14.800000000000011       14.800000000000011       14.801021111136038       16.413667828057726
358.04999999999995        10                       14.799999999999955       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800997169620757       16.405440738229856
482.7500000000001         0                        14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.802896437092954
482.7500000000001         2                        14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.802820373663565
370.15000000000015        9.9375                   14.800000000000125       14.800000000000125       14.800000000000125       14.800000000000125       14.800000000000125       14.800114453513117       16.052601322907265
370.15000000000003        10                       14.800000000000068       14.800000000000125       14.800000000000068       14.800000000000068       14.800000000000068       14.800111475583435       16.04571196423285
499                       0                        14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.800401147760283
498.99999999999994        2                        14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800389972215044
382.69999999999993        9.937499999999998        14.800000000000068       14.800000000000068       14.800000000000011       14.800000000000068       14.800000000000068       14.800009182288932       15.717217576116411
382.7                     10                       14.800000000000068       14.800000000000068       14.800000000000011       14.800000000000068       14.800000000000068       14.800008922382062       15.711699831564317
503.65                    0                        14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.80020796786414
503.6499999999999         1.9999999999999996       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800202075539914
395.69999999999993        9.937499999999998        14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.800000551185633       15.41894936559072
395.70000000000005        10                       14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.799999999999955       14.800000534575304       15.414803461546626
520.9000000000002         0                        14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800016859852462
520.9000000000001         1.9999999999999996       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800000000000011       14.800016360872519
409                       9.9375                   14.799999999999898       14.799999999999898       14.799999999999898       14.799999999999898       14.799999999999898       14.800000026995065       15.174825701475925
