% Model:              2D axissymmetric.mph
% Version:            COMSOL 6.0.0.312
% Date:               Jan 18 2022, 16:54
% Dimension:          2
% Nodes:              6834
% Expressions:        7
% Description:        Dependent variable T
% Length unit:        m
% R                       Z                        T (degC) @ t=1           T (degC) @ t=2           T (degC) @ t=3           T (degC) @ t=4           T (degC) @ t=5           T (degC) @ t=10          T (degC) @ t=20
5.8000000000000025        20.000000000000007       16.208128378688457       17.848592802141354       18.887524963691476       19.602554672973554       20.130721814512754       21.575698485176076       22.703802755268384
6.249999999999992         18.000000000000007       17.195730103169808       18.964599756155735       19.95870945285219        20.610880370953225       21.080236379205417       22.325119256855658       23.269052645785848
6.75                      16                       18.604730058742177       20.30508353478706        21.173054202008814       21.721234971055992       22.107708596862437       23.108033527013504       23.84917742063078
7.199999999999999         13.999999999999998       20.460031223986107       21.85257154365229        22.51427508964707        22.92065188729123        23.202850200968044       23.92033497713362        24.442946807041608
7.699999999999996         11.999999999999993       22.705582177318547       23.56322242772154        23.952429787936524       24.18722783024282        24.34871280662486        24.754641601202536       25.04711605568383
8.25                      11.000000000000004       23.917586705564645       24.448488483866583       24.68623041270905        24.828910168578147       24.926763133776035       25.171915703350976       25.347977924245924
8.750000000000002         10.499999999999996       24.52496676828906        24.886573331884335       25.047820043475383       25.14443041186854        25.21062757625981        25.376291463633436       25.49513990363181
9.300000000000006         10.250000000000005       24.8105798042958         25.09181046835357        25.21701058790967        25.291973682003345       25.34331895503965        25.4717556112451         25.56385407839531
9.850000000000007         10.125000000000002       24.93466324538832        25.18093443214906        25.290476098867202       25.356038741823795       25.400935325284536       25.513209147413477       25.59369341355324
2.0000000000000004        70.00000000000006        14.800000001562239       14.800000514243607       14.800013651496897       14.800151873635059       14.800903069055323       14.853718396098031       15.294179052211575
2.3499999999999996        60                       14.8000000288323         14.800014797222445       14.800327846748644       14.802657628736597       14.810638052176614       15.004468933384146       15.823174759991673
2.65                      49.99999999999995        14.800000416659145       14.800364455097338       14.807110485980388       14.833551948366221       14.88703359551647        15.44086950562081        16.73569819610418
3                         44.99999999999997        14.800008734531616       14.802949513891349       14.830502540723955       14.902730990335442       15.017316824948352       15.85831441806846        17.376137034918088
3.3999999999999995        39.99999999999998        14.800158521816513       14.818727480456232       14.910640897263079       15.078477939301763       15.293349754872906       16.47074079548605        18.156102938458105
3.7499999999999964        35                       14.802593554539158       14.89473720206172        15.142768409505834       15.471392007055442       15.82101183360669        17.3242355029559         19.08233410274181
4.150000000000002         30.00000000000001        14.832813809785023       15.17935450814332        15.709320121445444       16.243615487671264       16.73081919179066        18.45421212491732        20.155053311921108
4.550000000000004         28.00000000000001        14.88101252749425        15.418315710569516       16.08657500858442        16.699609794159585       17.229941928161907       18.987337630907348       20.62341898182183
4.950000000000006         26                       14.98484048402446        15.771511902388909       16.577607176391723       17.256393806295307       17.816396447698935       19.567150227378875       21.11333479610545
5.350000000000007         24                       15.190998579783297       16.272383021125336       17.199364765155565       17.922388600172383       18.494250549505978       20.192707239691345       21.623857659497332
5.800000000000001         22                       15.567680953351271       16.95343897537782        17.964846632135448       18.702405799187773       19.264660932663844       20.86199807693032        22.153687434148253
6.249999999999992         20.000000000000007       16.201973360318902       17.84248565994892        18.882137183029784       19.597766245694572       20.126397539683865       21.572641931811745       22.701671569725534
6.749999999999998         18                       17.18469996688168        18.95526145331911        19.950830629561096       20.60400803539096        21.07408809381485        22.32082323359441        23.266053809533275
7.1999999999999975        16                       18.589932898293455       20.293864945632095       21.16384986101508        21.713289847889314       22.100632456779977       23.10310165315167        23.845718932726243
7.6999999999999975        13.999999999999998       20.43731019370091        21.836397836820538       22.50116813258154        22.909371666493257       23.192806373746066       23.913301088417995       24.437979874428322
8.249999999999996         11.999999999999993       22.673469295651273       23.540799998195723       23.93423900765231        24.17152344994423        24.33468715851859        24.74472030309073        25.040052190792494
8.749999999999998         11                       23.88533600390616        24.425866487942642       24.66779456797053        24.81294272566339        24.912468731318313       25.16174186767023        25.340703595985644
9.300000000000004         10.499999999999996       24.488004683157556       24.860517756406466       25.0265240800901         25.125951529130248       25.19406352725275        25.364464940696962       25.486666584756676
9.850000000000007         10.250000000000002       24.77296907761297        25.065226354691333       25.19525190155082        25.27307677876098        25.326370092383172       25.459637011948303       25.555163627194702
10.449999999999998        10.125                   24.893324128255927       25.151686240474476       25.2665245126056         25.33523089780965        25.382268595805897       25.4998556161579         25.584114398690133
2.3499999999999996        70.00000000000006        14.800000001558942       14.800000514297267       14.800013638643122       14.800151766773922       14.800902579670378       14.853707296679488       15.294139673234213
2.649999999999999         60.000000000000014       14.800000028746297       14.800014776626995       14.800327555753029       14.802655954035174       14.810633103988323       15.004432874322617       15.823102413179072
3                         49.99999999999994        14.800000414995793       14.800363771748607       14.807102943456812       14.83352838463452        14.886989008361354       15.440741282050055       16.735534636002626
3.399999999999999         44.99999999999997        14.800008691267521       14.802943126146545       14.830465356953027       14.902647430324123       15.017186903104346       15.858060066818041       17.375866458531732
3.749999999999999         39.99999999999997        14.800157797284669       14.81869276456547        14.910524844637223       15.078281033305075       15.293090902032873       16.470375500948478       18.155768713404427
4.150000000000002         35.00000000000001        14.802579990243885       14.8945470781278         15.14237291229557        15.470861751777306       15.820405523942838       17.323581289528363       19.081802507300665
4.550000000000003         30.000000000000014       14.832655689545106       15.17864825321277        15.708319898774903       16.24250446782139        16.72968141813425        18.45321394128655        20.154308468189924
4.950000000000006         28.000000000000007       14.880626100425673       15.417149064616751       16.085118704549302       16.69808801048822        17.228437624076832       18.98610023504051        20.622517815548633
5.3500000000000085        26                       14.98397840175005        15.769670545890733       16.57554953360801        17.2543545900794         17.814440866894415       19.5656260058027         21.112245420107683
5.800000000000004         24                       15.189010738544766       16.26923852733256        17.196168490650734       17.919359239393316       18.491417628165323       20.190592424690067       21.622366243849
6.249999999999996         22                       15.563933165230821       16.948840494158105       17.960524748532634       18.69845491704308        19.26103909874604        20.859380432492912       22.151856351912556
6.7499999999999964        20.000000000000007       16.194742335371586       17.83527181469333        18.875762714170605       19.592096894351528       20.12127587816377        21.56902006087273        22.69914627824346
7.199999999999997         18                       17.174297289615367       18.94641229099517        19.94335446956444        20.59748341133178        21.068249427221303       22.316742694448465       23.263205883307933
7.7                       16                       18.572873915749256       20.280884017403196       21.153189915743724       21.70408547985045        22.092433971028868       23.097388096917484       23.841713576087386
8.249999999999998         14                       20.411604939160384       21.818057157399323       22.48629919714483        22.896574615204713       23.18141268130023        23.905325196067338       24.43235035441404
8.749999999999998         11.999999999999995       22.64386644066184        23.52012088387164        23.917465264719397       24.15704535020035        24.321759016411704       24.735580407907662       25.033547540629456
9.300000000000006         11                       23.849638613187096       24.40083469558857        24.64740167370445        24.79528472364666        24.896663921642414       25.150498821278177       25.332667735178177
9.85000000000001          10.499999999999996       24.450939512126865       24.83440621898677        25.005191014838545       25.107445479564376       25.177478357276357       25.35262922195011        25.478189530764666
10.449999999999998        10.250000000000005       24.731887866618536       25.03621252547765        25.1715149221655         25.252467625829695       25.307889172812907       25.44642952525487        25.545695418114235
11.049999999999995        10.125                   24.851956941017363       25.122443958123313       25.24258900224487        25.31444315708734        25.363623733808595       25.486524491600107       25.574554635018785
2.649999999999999         70.00000000000006        14.800000001553883       14.800000513227133       14.800013625947827       14.800151661277027       14.800902096408095       14.853696330731395       15.294100759406206
3                         60                       14.80000002863477        14.80001475073334        14.800327172020218       14.802653744436554       14.810626573483546       15.004385259316393       15.823006858798237
3.3999999999999995        49.99999999999995        14.80000041285524        14.8003628880424         14.807093185414317       14.833497881194262       14.886931270286652       15.440575133966831       16.73532263981525
3.7499999999999987        44.99999999999997        14.800008649271945       14.802936899896963       14.83042906026094        14.90256581234678        15.017059954895558       15.857811368945818       17.375601816634003
4.150000000000001         40                       14.800156889821494       14.818649083067157       14.910378611391081       15.078032755060633       15.292764390052582       16.4699143947542         18.155346694302466
4.550000000000004         35                       14.802565194959584       14.894338645237212       15.14193866384079        15.470279116894744       15.819739041186324       17.32286158637936        19.081217507680492
4.950000000000006         30.000000000000007       14.8324848256388         15.177881271976162       15.70723200068096        16.24129517439684        16.728442483247534       18.452126181732012       20.153496553774232
5.350000000000007         28.000000000000007       14.88021191859275        15.415892210274023       16.083547289637067       16.696444695015316       17.226812481759964       18.984762418980154       20.62154325887292
5.8000000000000025        26                       14.982942528929016       15.767445713074153       16.573059053776547       17.25188439283096        17.812070887153084       19.56377732941928        21.110923832150775
6.249999999999992         24.00000000000001        15.186895863950667       16.26587347278837        17.192741749909942       17.916108676027534       18.488376408796          20.188320352344533       21.62076361613549
6.749999999999999         22                       15.559523159601781       16.943396749022384       17.955398850426093       18.693765042954226       19.256737839438927       20.856269568255414       22.14968001715954
7.1999999999999975        20                       16.187904012601734       17.828411204662814       18.86969003592327        19.58669192328813        20.11639117936801        21.565564018863142       22.696736651354968
7.699999999999996         18                       17.162250311152263       18.93611386810977        19.934641638271216       20.58987516142645        21.06143922927788        22.311982027611577       23.259883834668926
8.249999999999998         16                       18.55342561241946        20.266023420737895       21.140973443712994       21.693533289779566       22.083033743253623       23.09083755909819        23.837123070357507
8.750000000000002         13.999999999999998       20.387657388543175       21.800929517888505       22.472407500109625       22.88461790763273        23.170767662529443       23.8978762758411         24.427095149203296
9.300000000000008         11.999999999999993       22.610905287889125       23.497083799968266       23.898781159747216       24.14092125936935        24.307363485619078       24.72540850597153        25.026311562849855
9.850000000000007         11.000000000000004       23.81373416511076        24.375664547957          24.626902713135905       24.777539342940997       24.88078396588179        25.139208293189313       25.324601028423842
10.450000000000003        10.5                     24.4103965594918         24.805862475881156       24.98188029295136        25.087229428949854       25.159364298365233       25.33970910282494        25.468939071798843
11.04999999999999         10.249999999999998       24.690751903441594       25.007183099182612       25.147775828778265       25.231862631478975       25.28941578127325        25.433234243287245       25.53623922726092
11.699999999999996        10.125                   24.8071038898986         25.090765685062763       25.21667174747205        25.29194110935805        25.343445570183405       25.472104692769904       25.56421781236071
3                         70.00000000000006        14.80000000154655        14.800000511952646       14.800013609211703       14.800151522089038       14.80090145862306        14.853681850236285       15.294049361002976
3.3999999999999986        60                       14.800000028491183       14.800014716548048       14.800326675591236       14.80265088415888        14.810618116721798       15.004323557112002       15.822882996055569
3.749999999999997         49.99999999999995        14.80000041077767        14.800362027278084       14.807083660249532       14.833468085842526       14.886874851084428       15.440412666289433       16.73511527390076
4.150000000000002         44.99999999999997        14.800008596678936       14.80292906502524        14.830383322161367       14.902462891742061       15.016899807978575       15.85749739574527        17.375267602212546
4.550000000000004         40                       14.800155900256811       14.818601191853816       14.910218023097627       15.077759892632741       15.292405386332916       16.469406977020697       18.154882119735248
4.950000000000007         34.99999999999999        14.802549210859013       14.894112220720501       15.141466142336014       15.469644626121408       15.819012905858301       17.322076796648616       19.080579377591448
5.350000000000007         30                       14.832301679847887       15.177054754117592       15.706057706858417       16.239988810062414       16.727103488650073       18.450949603837216       20.152618075093926
5.8                       28.00000000000001        14.879714141195393       15.414372882928035       16.081644245124096       16.694452849653544       17.224841688165213       18.98313863891127        20.62036002743156
6.249999999999992         26.00000000000001        14.98183995795165        15.765062907270647       16.570386516640042       17.24923116767002        17.809523973418095       19.561788850044707       21.10950190684366
6.7499999999999964        24                       15.184405079641465       16.26188442701266        17.188671215672287       17.91224370540135        18.484758417364105       20.18561500135388        21.6188549463331
7.199999999999998         22                       15.5553461765831         16.93820819100665        17.950503613351202       18.689282175710446       19.25262442719884        20.853292346409205       22.147596925008997
7.6999999999999975        20.000000000000007       16.179964165838896       17.820398908900245       18.862585250467703       19.580363345820672       20.110669442249048       21.56151354907712        22.693912603925696
8.249999999999998         18                       17.1484526905557         18.924253106448077       19.92459069509715        20.58109257514792        21.053575374894194       22.306483154934256       23.256047341392787
8.750000000000002         16                       18.535182592263936       20.252024900145216       21.12945286656867        21.68357828336059        22.074164201955796       23.084657118350208       23.832793386183596
9.300000000000004         13.999999999999998       20.36074660528851        21.781635171406833       22.456750747191904       22.871140814118405       23.158769390090356       23.88948338223571        24.421176568517126
9.850000000000007         11.999999999999993       22.577573788587813       23.473773691861197       23.87987731421498        24.12461027965304        24.292803444991023       24.715125837318453       25.0190000353291
10.450000000000003        11                       23.77435440484402        24.348064456177894       24.60443176321803        24.758091704620426       24.86338406586077        25.126843779331466       25.31577050739986
11.049999999999988        10.5                     24.36974775953513        24.77726160538856        24.95853234442751        25.066986745959753       25.141230074784005       25.326781493162287       25.459686675770683
11.699999999999996        10.250000000000005       24.646123704348383       24.975714140801074       25.122053350199224       25.20954272303692        25.26940911326318        25.41895143969191        25.526007401752224
12.35                     10.125                   24.76220400499102        25.059082266105747       25.19076275824534        25.269453204102547       25.32328449964575        25.457705047190018       25.553899253054965
3.399999999999999         70.00000000000006        14.8000000015399         14.800000511040366       14.800013587566184       14.800151341920355       14.800900632738092       14.853663085116409       15.293982732713971
3.7499999999999987        60                       14.800000028351292       14.80001468283399        14.800326191039744       14.802648090351          14.810609853032815       15.004263217136781       15.822761826362978
4.15                      49.99999999999995        14.800000408175038       14.800360943773569       14.807071657532958       14.833430512605332       14.88680367380033        15.440207538356674       16.734853365566778
4.550000000000003         44.99999999999997        14.800008539337625       14.802920476344923       14.83033309156707        14.902349768968975       15.016723702966658       15.857151830134399       17.37489961361007
4.950000000000006         39.99999999999998        14.800154831485145       14.818549164772321       14.91004324958709        15.077462675447578       15.292014147476493       16.46885348950167        18.154375162440715
5.350000000000007         34.99999999999999        14.802532082260484       14.893868141318308       15.1409558549704         15.468958834147884       15.818227668311522       17.321227343620308       19.07988840273083
5.8000000000000025        30                       14.832081558895538       15.176055318138538       15.70463503940482        16.23840470207955        16.725478965459274       18.449520781689614       20.15155088434682
6.249999999999992         28.00000000000001        14.87918420584299        15.41274482271649        16.07960080907816        16.692311961972962       17.222722238181234       18.9813906363255         20.61908583543368
6.7499999999999964        26.000000000000007       14.980540801497398       15.762235775901956       16.567208649142742       17.246072970476575       17.806490528782604       19.55941810019391        21.107806089870223
7.1999999999999975        24                       15.182043860256613       16.258077125433772       17.184777719778367       17.90854307609328        18.481292302331553       20.183020791060187       21.61702424874403
7.699999999999999         22.000000000000007       15.550489112088655       16.932135402688573       17.94476227714           18.684019483430006       19.24779296048888        20.84979262569641        22.14514792273991
8.249999999999998         20.000000000000007       16.1708459133028         17.811136381390384       18.85435491292634        19.573025480594254       20.104032031668908       21.55681183439657        22.690634498870054
8.749999999999998         18                       17.135455693341044       18.91301724668864        19.91505324662188        20.572752833852974       21.046105513955297       22.301258032728754       23.25240245470451
9.300000000000006         16                       18.514557070922194       20.23613055753077        21.116356862520036       21.67225715988002        22.064075831717105       23.07762746556932        23.827870399316396
9.85000000000001          13.999999999999998       20.333303673135447       21.76190789630749        22.44073371753825        22.857351949027986       23.146493706532226       23.880899327611587       24.415125879619268
10.450000000000003        11.999999999999995       22.540837850628293       23.44806502039961        23.85902942755621        24.106624659486897       24.276751010226917       24.70379521574972        25.010947016642547
11.049999999999986        10.999999999999996       23.734775885141914       24.32033041074112        24.581858452515917       24.738560258703558       24.845912563456693       25.11443520813134        25.306912168327642
11.699999999999994        10.5                     24.325598126268403       24.74621590320038        24.933198735057033       25.04502866414441        25.121563203064454       25.312768973513755       25.449661676017968
12.350000000000003        10.250000000000005       24.601426009448232       24.944220984054823       25.096322694292724       25.18722244205219        25.24940643940431        25.404679429355724       25.515787205565346
13.000000000000007        10.125000000000004       24.717251841718962       25.0273887140105         25.16485771697876        25.246975550025468       25.303136973524545       25.443322991919786       25.54359715098741
3.7499999999999973        70.00000000000006        14.800000001533192       14.800000509826248       14.800013566434188       14.800151165946545       14.80089982573412        14.853644733796159       15.293917549894275
4.150000000000001         60                       14.800000028177635       14.800014641387293       14.800325580517153       14.802644567343464       14.810599427598902       15.004187026849763       15.82260876868952
4.550000000000005         49.99999999999995        14.800000405337528       14.800359755543525       14.80705847603457        14.833389213373664       14.886725399239253       15.439981747482932       16.734564954742552
4.950000000000006         44.99999999999996        14.800008477417578       14.802911146551196       14.83027842094657        14.902226536162232       15.016531759811414       15.856774820429678       17.374497967079265
5.350000000000007         40                       14.80015368654972        14.818493076763616       14.909854471085566       15.077141346585165       15.291590944730956       16.46825418524412        18.153826001449488
5.8000000000000025        35.00000000000001        14.802511502142067       14.893572890668452       15.140337308385426       15.468126728502739       15.817274355504594       17.320194971444437       19.079048263282345
6.249999999999993         30.000000000000018       14.831847209163413       15.174983986573125       15.703106759873549       16.23670124895068        16.723731018171122       18.447981752337853       20.15040091693561
6.7499999999999964        28.00000000000001        14.87855966086056        15.410812070100064       16.0771693220953         16.689761693713308       17.22019590366915        18.979304702438355       20.61756471165296
7.199999999999998         26.000000000000007       14.979308671946967       15.75953504712544        16.564165822663256       17.243045639400805       17.803580958285636       19.55714169542898        21.106177206188363
7.6999999999999975        24.00000000000001        15.17929590565717        16.253614797264106       17.180203963897952       17.904191214754007       18.477213775878          20.17996518011836        21.614867388009543
8.25                      22.00000000000001        15.544902443820718       16.92509835229521        17.938093431345692       18.67789986193958        19.242171395219657       20.84571678588594        22.14229529933698
8.749999999999998         20                       16.162235197155837       17.802330225630328       18.846513388833444       19.566027590185286       20.09769896790783        21.55232261899971        22.687504513128204
9.300000000000006         18                       17.120705294311108       18.900192390533107       19.904148000255645       20.563210040186107       21.037555012980988       22.29527477220455        23.24822937038607
9.850000000000007         16                       18.493404707839375       20.219756978246153       21.102848984881064       21.660574480538173       22.05366327664416        23.070371747712045       23.82279076527061
10.450000000000005        13.999999999999998       20.302826638902047       21.73993939817899        22.4228857510804         22.841984484728187       23.132812574978004       23.87133548352972        24.408387593845816
11.049999999999994        11.999999999999995       22.503755110251006       23.42209399030162        23.837969161163528       24.088458300787124       24.260539640657782       24.692358426776423       25.002822306859912
11.699999999999989        11                       23.691695940342186       24.29014763113605        24.55729895500059        24.717315357273662       24.82691197415062        25.100948167354886       25.29728801050544
12.35                     10.5                     24.28133544420939        24.71510875739216        24.907825011336286       25.023042006369224       25.101874868822392       25.298749058653073       25.43963542039876
13.000000000000007        10.25                    24.55665674890986        24.912701078020973       25.07058149205028        25.164899566323356       25.22940569177848        25.390416681514978       25.505577562912094
13.7                      10.125                   24.668779064456714       24.99324234293931        25.136960737474737       25.222776962239493       25.281451710118404       25.427852057046778       25.532519409679878
4.150000000000002         70.00000000000006        14.800000001524609       14.800000508648452       14.800013539816177       14.80015094405428        14.800898807657347       14.853621561181285       15.293835208553958
4.550000000000004         60                       14.800000027987721       14.800014595364075       14.800324910089103       14.802640695109972       14.810587962448835       15.004103153503593       15.822440200778658
4.9500000000000055        49.99999999999995        14.800000402273781       14.800358465470993       14.80704412960506        14.83334422140075        14.886640079434699       15.439735384182654       16.734250122513515
5.350000000000007         44.99999999999997        14.800008411098247       14.80290108917751        14.830219366034953       14.902093290963705       15.01632410528265        15.856366521387997       17.374062782269505
5.8000000000000025        40                       14.800152311420732       14.81842522684866        14.909625592922055       15.076751351408518       15.291076992379317       16.467525534161155       18.15315798171696
6.249999999999992         35.00000000000001        14.80248960019668        14.893256275430701       15.139672449896864       15.467231320125961       15.816247852966342       17.319081992649274       19.07814206967356
6.749999999999998         30.00000000000001        14.831571016058945       15.173711675329457       15.701287391065534       16.234670987141726       16.721646330175872       18.44614399323001        20.149027108635266
7.1999999999999975        28.00000000000001        14.877967233028926       15.40896465211273        16.074839506247258       16.687315195700307       17.21777073283431        18.97729988845225        20.616102126708824
7.699999999999999         26                       14.977874131963858       15.75636681386419        16.560587545950398       17.239481425180713       17.800153111064333       19.55445670051307        21.10425525587334
8.250000000000002         24.000000000000004       15.17613241884311        16.24843601924664        17.174881887190736       17.899121022363886       18.472458710472893       20.176398553142178       21.61234904103202
8.749999999999998         22.000000000000007       15.53961902755799        16.91839253906221        17.93172276412264        18.67204712972739        19.236791600423885       20.841812387591688       22.139562169906867
9.300000000000004         20                       16.15244029258571        17.79224411147692        18.83751229281819        19.557986875971494       20.09041831764813        21.54715790957789        22.683903463338083
9.850000000000007         18                       17.105523818926372       18.88691300822046        19.89283505948805        20.553302535533874       21.028674199839372       22.28905769257068        23.24389386243371
10.450000000000003        16                       18.469792022773618       20.201393232471673       21.087678636561293       21.64744710546364        22.0419605071786         23.062216443076977       23.817083211309978
11.04999999999999         13.999999999999998       20.2718504432666         21.71754733034834        22.404680960276153       22.826306813508836       23.118854916408736       23.861581130836612       24.401518187159013
11.699999999999994        11.999999999999995       22.46323494237572        23.39369246436661        23.814937526681604       24.068593816057216       24.242815327816345       24.679860764414343       24.993948130967624
12.349999999999998        11.000000000000004       23.648423229420416       24.259833897906447       24.532639404540248       24.695988869598523       24.807842046654685       25.08741952128605        25.28763838274648
13.000000000000004        10.5                     24.23696409805575        24.683942430988054       24.882412533204445       25.001027735041305       25.082165827119127       25.28472218247549        25.429608221902924
13.699999999999998        10.250000000000005       24.50836249895781        24.878725046870443       25.042846582892594       25.140854869735847       25.207866897797715       25.375065885491665       25.494593473466807
14.399999999999997        10.125                   24.62023856992232        24.959077859522495       25.109061929317306       25.198584347260237       25.259776692504317       25.41239751885047        25.521457944401504
4.550000000000004         70.00000000000003        14.800000001514945       14.80000050695827        14.800013510579845       14.800150700180097       14.800897688097507       14.853596050901672       15.293744517284722
4.950000000000006         60.000000000000014       14.800000027781891       14.800014545545139       14.800324180492453       14.802636476811983       14.810575465162628       15.004011628378635       15.822256163632062
5.350000000000007         49.99999999999995        14.800000398993461       14.80035707451566        14.807028632924698       14.833295571938322       14.886547769377728       15.43946854269069        16.733908951821775
5.8000000000000025        44.99999999999997        14.80000833146488        14.80288892392889        14.83014776230857        14.90193155110586        15.016071881094888       15.855869986901382       17.373533265646756
6.249999999999994         39.99999999999999        14.80015084861293        14.818352463131589       14.909379518768276       15.076331553394652       15.290523381007745       16.46673963235628        18.152437063961088
6.749999999999999         35.00000000000001        14.80246379982168        14.892880101388528       15.138880436351826       15.466163312443598       15.815022580307641       17.31775167049028        19.07705829197903
7.199999999999998         30.000000000000014       14.831309027895315       15.172495069244349       15.69954323729661        16.232722264432482       16.719643943906192       18.44437649806639        20.147705179293894
7.6999999999999975        28.00000000000001        14.87727737932562        15.40679614998379        16.07209770735028        16.68443250248623        17.214911125366996       18.97493291093315        20.61437455102913
8.25                      26                       14.97622196458957        15.752686222105808       16.55641883909948        17.235323461605674       17.79615113189942        19.551317756490164       21.10200739806072
8.749999999999998         24.000000000000004       15.173138245157986       16.24349356986943        17.169788779746852       17.894262641613977       18.46789894913843        20.172974211107885       21.609930361536556
9.300000000000004         22.000000000000007       15.533600918354239       16.91069480862069        17.92439101271458        18.66530335873398        19.23058866244537        20.837305892264908       22.136406934773163
9.850000000000007         20                       16.142337025516042       17.78176489351631        18.828138189012122       19.54960389484347        20.08282338110763        21.541765856313475       22.680143739045263
10.449999999999998        18                       17.08852006572738        18.871945794039902       19.8800585852498         20.542103547840668       21.018631348136523       22.282023636507745       23.23898932799335
11.049999999999988        15.999999999999995       18.44567976153263        20.182550111168553       21.072089587552398       21.633949661473935       22.02992481052911        23.053828190921422       23.811214521810086
11.699999999999994        13.999999999999998       20.237795620788745       21.6928574414045         22.38459267191223        22.809003177595798       23.103448951161795       23.85081737031379        24.393941331221413
12.349999999999998        11.999999999999998       22.42239354373328        23.365041371535085       23.79170222481588        24.048555667991252       24.22493834184837        24.667261849474585       24.98500632601747
13.000000000000005        11                       23.604973847364988       24.229399905622415       24.50788791864744        24.674587520183422       24.78870863643931        25.07385324111965        25.277966093478938
13.700000000000005        10.5                     24.189062898747125       24.65031520123614        24.85500362970265        24.97729042714866        25.06091854389348        25.269609114443654       25.418809062339108
14.399999999999995        10.250000000000005       24.459984073847124       24.8447157857388         25.015096561043663       25.1168042569995         25.18632753923083        25.359723673403664       25.48362011347126
15.099999999999989        10.125                   24.57162919125261        24.924893487736767       25.081159689562583       25.17439613154221        25.238110421376575       25.396958236806142       25.51041196020691
4.950000000000006         70.00000000000003        14.800000001504202       14.800000505062997       14.800013478766004       14.800150434527893       14.80089646780658        14.853568212224388       15.293645496487386
5.350000000000007         60                       14.800000027562533       14.800014492272396       14.800323392496807       14.802631915803772       14.810561943760263       15.0039124839833         15.82205669881398
5.8000000000000025        49.99999999999995        14.80000039505677        14.800355393344319       14.807009843713047       14.833236516018076       14.886435637552324       15.439143991317678       16.73349375911522
6.249999999999991         44.999999999999964       14.800008246777168       14.802875878963789       14.83007077352869        14.90175742620562        15.015800144104503       15.855334301306527       17.37296164501572
6.749999999999998         40                       14.8001491263214         14.818266006636179       14.909086304324717       15.075830656519202       15.289862300410277       16.465799776096503       18.151574361658447
7.199999999999999         35                       14.802439339587238       14.892520240676902       15.138120647219068       15.465137380691885       15.81384465846395        17.316470884199475       19.076014230083217
7.699999999999996         30.00000000000001        14.831003966185278       15.171066454885022       15.697489616132088       16.23042478411253        16.71728141181967        18.442288222698323       20.146142517223268
8.25                      28.000000000000007       14.87648276860034        15.404275295219293       16.068900868145818       16.68106652303885        17.211569315831355       18.972162653498287       20.61235156097962
8.749999999999998         26                       14.974657634897596       15.749170096237037       16.552424681405          17.231333938172156       17.79230815168512        19.548299229555994       21.099844785726532
9.300000000000006         24.000000000000007       15.169725226862965       16.23781164733589        17.163917031723827       17.888653887155954       18.46263088756382        20.169012810293736       21.60713135693078
9.85000000000001          21.999999999999996       15.527385410560669       16.902678976348568       17.916735214227515       18.65825235159957        19.224098443741923       20.83258527028636        22.133101023087477
10.449999999999998        20.000000000000004       16.130997849827736       17.76991413442562        18.817510256792787       19.54008853335546        20.074197100842014       21.535636059262345       22.675869337574852
11.049999999999995        18                       17.0711035926127         18.856515101955495       19.86685832007879        20.530522193971365       21.008240639896485       22.274741841199557       23.233912711086134
11.699999999999996        16                       18.41905933082313        20.16164363867648        21.054766690968734       21.61894158018214        22.01653829176439        23.044496952147085       23.804688143164697
12.35                     13.999999999999995       20.203284658351834       21.667762034967097       22.3641575289937         22.79139611500574        23.087771744942756       23.839866506350575       24.386236216395844
13.000000000000007        11.999999999999993       22.381265611401943       23.33616497628708        23.768282191442324       24.028359771639828       24.206922649260434       24.654571235560184       24.976003620588244
13.699999999999994        11.000000000000004       23.55800051864111        24.196501205492325       24.48113789372144        24.65146299267684        24.768038333721677       25.059205286607437       25.267527239821163
14.399999999999988        10.499999999999996       24.141045902979045       24.616625347044817       24.827553696180814       24.953523988655718       25.039649579228296       25.254489364757433       25.40800979815492
15.099999999999993        10.250000000000005       24.41152250145609        24.810673424930712       24.987331194986496       25.092747323525714       25.164787149794506       25.34438961519311        25.47265718596975
15.900000000000002        10.125000000000002       24.515990996799076       24.885800729706318       25.049266125585348       25.146756656417494       25.213358496103297       25.37933107495894        25.497806275264622
5.3500000000000085        70.00000000000006        14.800000001492947       14.800000503400838       14.800013444409842       14.800150147313445       14.800895147583901       14.853538054794967       15.293538166723692
5.800000000000001         60                       14.800000027299063       14.800014427198619       14.800322437200009       14.802626379457024       14.810545518623712       15.003791881496454       15.821813913282938
6.249999999999992         49.99999999999995        14.80000039087031        14.800353590632028       14.8069896419737         14.833172934742322       14.886314820083612       15.438793795512822       16.733045468187925
6.7499999999999964        44.99999999999997        14.800008147098993       14.80286038102713        14.829979029196465       14.90154962948725        15.015475589455662       15.854693490933073       17.372277367265497
7.199999999999997         39.99999999999998        14.800147494419434       14.818183296487462       14.908804942054303       15.075349313791037       15.289226495488037       16.46489442482647        18.150742754965336
7.7                       34.99999999999999        14.802410875400994       14.89209748328659        15.137225414365048       15.463926834385461       15.812453614491574       17.31495599966047        19.07477852776708
8.25                      30.00000000000001        14.830652606901026       15.16940498345383        15.695093783691902       16.227740382894638       16.71451856758665        18.43984215399064        20.14431099021749
8.749999999999998         28.000000000000018       14.875730339720349       15.401865493341802       16.06583532973974        16.677833901600252       17.20835709486397        18.969495613304275       20.610402848400952
